Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,23-02-2024 20:28:17,23-02-2024 20:28:28,11.149s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,23-02-2024 20:28:28,23-02-2024 20:28:32,3.567s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,23-02-2024 20:28:32,23-02-2024 20:28:35,3.402s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:28:35,23-02-2024 20:28:40,4.641s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button2_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:28:40,23-02-2024 20:28:42,2.552s,PASSED
"click(findTestObject(""OPCPage/label_Cambiar_payment_opc""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:28:42,23-02-2024 20:28:56,13.370s,PASSED
"callTestCase(findTestCase(""CommonMethods/paypal(changepaymentmethod)pay""), [:], OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:28:56,23-02-2024 20:29:08,12.188s,PASSED
"click(findTestObject(""OPCPage/button_Continuar_payment_opc""))",Chrome 122.0.0.0,,,23-02-2024 20:29:08,23-02-2024 20:29:08,0.400s,PASSED
"click(findTestObject(""OPCPage/Final_paypal_final(terminar)_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:29:08,23-02-2024 20:29:16,7.301s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/ConfirmOrder_Checkout""), 0, OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:29:16,23-02-2024 20:29:28,12.471s,PASSED
"click(findTestObject(""HomePage/logo_confirmPage""))",Chrome 122.0.0.0,,,23-02-2024 20:29:28,23-02-2024 20:29:29,0.327s,PASSED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,23-02-2024 20:29:29,23-02-2024 20:30:00,31.867s,ERROR
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_087,Chrome 122.0.0.0,"To verify logged in user is able to place combination order for Softline and Bigticket item using Credit Card ,CIE and Paypal payment methods",,23-02-2024 20:30:00,23-02-2024 20:32:02,2m - 1.275s,FAILED
navigateToUrl(URL),Chrome 122.0.0.0,,,23-02-2024 20:30:00,23-02-2024 20:30:21,20.649s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL1], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,23-02-2024 20:30:21,23-02-2024 20:30:35,14.183s,PASSED
waitForPageLoad(0),Chrome 122.0.0.0,,,23-02-2024 20:30:35,23-02-2024 20:30:35,0.015s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:30:35,23-02-2024 20:30:39,4.101s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 122.0.0.0,,,23-02-2024 20:30:39,23-02-2024 20:30:50,10.839s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 122.0.0.0,,,23-02-2024 20:30:50,23-02-2024 20:30:55,4.795s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 122.0.0.0,,,23-02-2024 20:30:55,23-02-2024 20:30:58,3.176s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:30:58,23-02-2024 20:31:04,5.576s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button1_OPC""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:31:04,23-02-2024 20:31:06,1.834s,PASSED
"setText(findTestObject(""OPCPage/enterCardCVV_OPC""), ""413"", OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:31:06,23-02-2024 20:31:07,0.884s,PASSED
"setText(findTestObject(""OPCPage/enterCardExpire_OPC""), ""1225"", OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:31:07,23-02-2024 20:31:07,0.903s,PASSED
"click(findTestObject(""OPCPage/cardContinue_checkout_popUP""), OPTIONAL)",Chrome 122.0.0.0,,,23-02-2024 20:31:07,23-02-2024 20:31:08,0.579s,PASSED
"click(findTestObject(""OPCPage/Final_comparar_OPC""))",Chrome 122.0.0.0,,,23-02-2024 20:31:08,23-02-2024 20:31:13,4.906s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/ConfirmOrder_Checkout""), 0)",Chrome 122.0.0.0,,,23-02-2024 20:31:13,23-02-2024 20:31:24,11.438s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,23-02-2024 20:31:24,23-02-2024 20:32:02,37.304s,PASSED
,,,,,,,
Test Cases/ArangeByLogin/Checkout/TS_SMOKE_SUITE_088,Chrome 122.0.0.0,To verify Logged-in user is able to place Airtime Order,,23-02-2024 20:32:02,23-02-2024 20:33:07,1m - 5.083s,FAILED
navigateToUrl(URL),Chrome 122.0.0.0,,,23-02-2024 20:32:02,23-02-2024 20:32:17,15.477s,PASSED
"click(findTestObject(""HomePage/header_Hola_text_HP""))",Chrome 122.0.0.0,,,23-02-2024 20:32:17,23-02-2024 20:32:21,3.358s,PASSED
"scrollToElement(findTestObject(""AccountManagement/Tiempo_aire_MyAccount""), 0)",Chrome 122.0.0.0,,,23-02-2024 20:32:21,23-02-2024 20:32:21,0.473s,PASSED
"scrollToElement(findTestObject(""AccountManagement/Tiempo_aire_MyAccount""), 0)",Chrome 122.0.0.0,,,23-02-2024 20:32:21,23-02-2024 20:32:22,0.637s,PASSED
"click(findTestObject(""AccountManagement/Tiempo_aire_MyAccount""))",Chrome 122.0.0.0,,,23-02-2024 20:32:22,23-02-2024 20:32:30,8.353s,PASSED
"enhancedClick(findTestObject(""AccountManagement/ATT/checkbox1_MyAccount""))",Chrome 122.0.0.0,,,23-02-2024 20:32:30,23-02-2024 20:32:31,1.122s,PASSED
"enhancedClick(findTestObject(""AccountManagement/ATT/paymentOption1_ATT_card_MyAccount""))",Chrome 122.0.0.0,,,23-02-2024 20:32:31,23-02-2024 20:32:34,2.465s,PASSED
"click(findTestObject(""AccountManagement/select_month_AM""))",Chrome 122.0.0.0,,,23-02-2024 20:32:34,23-02-2024 20:32:34,0.397s,PASSED
"click(findTestObject(""AccountManagement/ATT/SelectMonth_ATT_AM""))",Chrome 122.0.0.0,,,23-02-2024 20:32:34,23-02-2024 20:32:34,0.367s,PASSED
"click(findTestObject(""AccountManagement/select_year_AM""))",Chrome 122.0.0.0,,,23-02-2024 20:32:34,23-02-2024 20:32:35,0.515s,PASSED
"click(findTestObject(""AccountManagement/ATT/selectYear_ATT_option2025_AM""))",Chrome 122.0.0.0,,,23-02-2024 20:32:35,23-02-2024 20:32:35,0.344s,PASSED
"setText(findTestObject(""AccountManagement/ATT/card_cvv_ATT_MyAccount""), ""805"")",Chrome 122.0.0.0,,,23-02-2024 20:32:35,23-02-2024 20:32:36,0.845s,PASSED
"click(findTestObject(""AccountManagement/ATT/finalize_recharge_MyAccount""))",Chrome 122.0.0.0,,,23-02-2024 20:32:36,23-02-2024 20:32:37,0.596s,PASSED
"verifyElementPresent(findTestObject(""OPCPage/ConfirmOrder_Checkout""), 0)",Chrome 122.0.0.0,,,23-02-2024 20:32:37,23-02-2024 20:32:55,17.921s,FAILED
Start listener action : sampleAfterTestCase,Chrome 122.0.0.0,,,23-02-2024 20:32:55,23-02-2024 20:33:07,12.127s,ERROR
